0.5523212552070618,0.35157111287117004,-0.0009671713341958821;0.41524815559387207,0.34660208225250244,0.007271275855600834;0.5666537284851074,0.5644655227661133,-0.09555848687887192;0.4033454954624176,0.5699635148048401,-0.06717950105667114;0.6305792331695557,0.49934449791908264,-0.3804693818092346;0.32927191257476807,0.4978060722351074,-0.3376300036907196;0.5318496227264404,0.6990617513656616,0.005896918009966612;0.44164714217185974,0.70500248670578,-0.005822058767080307;0.6574221849441528,0.7895563840866089,-0.3609166443347931;0.3093899190425873,0.774955153465271,-0.32730600237846375;0.4757436215877533,0.8236473798751831,-0.19533751904964447;0.5010217428207397,0.8048113584518433,-0.16027012467384338;0.4552838206291199,0.7890386581420898,-0.16974470019340515;0.5096336007118225,0.7668566107749939,-0.13329078257083893;
0.5535234808921814,0.3540537655353546,0.007336370646953583;0.41548386216163635,0.3461015224456787,0.021308841183781624;0.5677798986434937,0.5646824836730957,-0.08685304969549179;0.40453940629959106,0.5657252669334412,-0.049219485372304916;0.6321572661399841,0.498934268951416,-0.3651753067970276;0.3306097388267517,0.4981416165828705,-0.30978789925575256;0.5323166847229004,0.6996299624443054,0.0045500523410737514;0.4422331750392914,0.7050783634185791,-0.004480856005102396;0.6572930812835693,0.791662871837616,-0.34684625267982483;0.3095535337924957,0.7723955512046814,-0.3096720576286316;0.46879300475120544,0.8215359449386597,-0.18468740582466125;0.5020050406455994,0.803283154964447,-0.16201239824295044;0.45424333214759827,0.7672209143638611,-0.15843969583511353;0.5108980536460876,0.7671311497688293,-0.13617633283138275;
0.5538455843925476,0.35350409150123596,0.017033284530043602;0.4155488610267639,0.34670311212539673,0.009100532159209251;0.5701427459716797,0.5641664266586304,-0.08321311324834824;0.4032929539680481,0.5694661140441895,-0.06820511817932129;0.634682297706604,0.49874603748321533,-0.3756890892982483;0.3298719525337219,0.49752938747406006,-0.33330145478248596;0.5324715971946716,0.7015781402587891,0.007615885231643915;0.44295424222946167,0.7091344594955444,-0.0075194924138486385;0.6578643321990967,0.7930198907852173,-0.36443382501602173;0.31049007177352905,0.7716562151908875,-0.3328090012073517;0.4736770689487457,0.8237845301628113,-0.19617563486099243;0.5020966529846191,0.8044140934944153,-0.17421530187129974;0.4544908404350281,0.7844530940055847,-0.1694841980934143;0.5117326378822327,0.769130289554596,-0.14770817756652832;
0.5540676712989807,0.35339266061782837,0.0067780897952616215;0.4150815010070801,0.34607964754104614,0.006558769382536411;0.5697762966156006,0.5666133165359497,-0.09372223913669586;0.40125149488449097,0.5725376009941101,-0.07113876938819885;0.6352987289428711,0.5027558207511902,-0.3804765045642853;0.3288698196411133,0.49578040838241577,-0.33293405175209045;0.5328009128570557,0.7022405862808228,0.006272864528000355;0.4425739645957947,0.7084378600120544,-0.006196288857609034;0.65768963098526,0.7935529351234436,-0.3572978973388672;0.3106773793697357,0.7732416987419128,-0.3271036744117737;0.4731069505214691,0.824312150478363,-0.18931546807289124;0.5011027455329895,0.8037007451057434,-0.15868133306503296;0.4542027413845062,0.791161835193634,-0.1628563553094864;0.5107618570327759,0.7671031355857849,-0.1310238391160965;
0.5547690391540527,0.3540596663951874,0.005390990525484085;0.4157074987888336,0.34677377343177795,-0.00352112646214664;0.5751402378082275,0.5633543729782104,-0.09217189997434616;0.401000440120697,0.5723159909248352,-0.08898714184761047;0.6469451189041138,0.511524498462677,-0.38165420293807983;0.3261508047580719,0.5059745907783508,-0.3773498833179474;0.5326333045959473,0.69743812084198,0.0080929109826684;0.44242995977401733,0.7026907205581665,-0.007995097897946835;0.6583868861198425,0.7937297224998474,-0.39071112871170044;0.3101397156715393,0.7748985290527344,-0.34954941272735596;0.4763209819793701,0.8194067478179932,-0.20878401398658752;0.5017995238304138,0.8020753860473633,-0.1709195226430893;0.46061939001083374,0.7725175619125366,-0.1815832555294037;0.5068804621696472,0.7640413045883179,-0.1432744264602661;
0.5548768043518066,0.3534899055957794,-0.002744061639532447;0.4174107611179352,0.34941980242729187,-0.0029053939506411552;0.5775142908096313,0.5632352828979492,-0.0808543935418129;0.400185763835907,0.5628026723861694,-0.07826921343803406;0.6520336270332336,0.523359477519989,-0.3135432004928589;0.3179398775100708,0.5141631960868835,-0.33794867992401123;0.5336610078811646,0.7009149193763733,0.005410653073340654;0.44486141204833984,0.7067446708679199,-0.00528618274256587;0.6589933037757874,0.7907620668411255,-0.37218019366264343;0.3119235634803772,0.7783030271530151,-0.31746551394462585;0.4782170355319977,0.8227984309196472,-0.19925139844417572;0.5001236796379089,0.7966374158859253,-0.1298976093530655;0.4610569477081299,0.7752699255943298,-0.17264778912067413;0.5071977376937866,0.7599453330039978,-0.10036823898553848;
0.5548605918884277,0.3551951050758362,0.018658911809325218;0.4166692793369293,0.3448143005371094,0.02182452380657196;0.5791450142860413,0.562424898147583,-0.05488527938723564;0.39615705609321594,0.5495286583900452,-0.05320929363369942;0.6552104949951172,0.5404323935508728,-0.2917037606239319;0.31770995259284973,0.5214579701423645,-0.3195476830005646;0.5318002700805664,0.7022866606712341,0.004425595980137587;0.44424065947532654,0.7102651000022888,-0.004321873653680086;0.6605137586593628,0.7960406541824341,-0.36652785539627075;0.30996599793434143,0.7738586664199829,-0.3123186230659485;0.47218894958496094,0.8195666074752808,-0.19048844277858734;0.4954965114593506,0.8022357225418091,-0.1431829184293747;0.45730918645858765,0.7597536444664001,-0.1629965901374817;0.5015264749526978,0.7618774175643921,-0.11582527309656143;
0.5551561713218689,0.35672006011009216,0.01933201029896736;0.41848891973495483,0.34871986508369446,0.031435027718544006;0.5769469738006592,0.5640357732772827,-0.04007473587989807;0.39622676372528076,0.5579608082771301,-0.03729858621954918;0.6564726233482361,0.5704460740089417,-0.24488215148448944;0.31455981731414795,0.5512033104896545,-0.2804704010486603;0.5329030752182007,0.7017123103141785,0.0037771095521748066;0.4465866684913635,0.7088070511817932,-0.003700068686157465;0.662507176399231,0.794793963432312,-0.35760724544525146;0.30975204706192017,0.7817830443382263,-0.3092675805091858;0.47839322686195374,0.8221668004989624,-0.18110674619674683;0.4993366599082947,0.8011935949325562,-0.13060396909713745;0.46585434675216675,0.772087037563324,-0.15369249880313873;0.5053732991218567,0.7604108452796936,-0.10237325727939606;
0.5564287900924683,0.3599292039871216,-0.00034429639345034957;0.4186035096645355,0.3491312861442566,0.008674463257193565;0.5751664042472839,0.5678497552871704,-0.062019992619752884;0.39838314056396484,0.5569396018981934,-0.058865148574113846;0.6457844972610474,0.5795565843582153,-0.2637632489204407;0.3182145059108734,0.5685954093933105,-0.29974713921546936;0.5323017239570618,0.7015001773834229,0.0037063744384795427;0.4455638527870178,0.7060312032699585,-0.003639585804194212;0.6626443862915039,0.7945281267166138,-0.3626018762588501;0.31393861770629883,0.7837590575218201,-0.3274717926979065;0.4765559136867523,0.8217916488647461,-0.19073815643787384;0.5032339096069336,0.8011227250099182,-0.14371474087238312;0.46127262711524963,0.777259886264801,-0.1637069284915924;0.5084154605865479,0.7580785751342773,-0.1145591288805008;
0.5553573966026306,0.36032092571258545,0.009620707482099533;0.4195586144924164,0.3415513038635254,0.01741890050470829;0.5669949650764465,0.5724560022354126,-0.05538298934698105;0.39984968304634094,0.5544747114181519,-0.042974166572093964;0.6389814019203186,0.5812877416610718,-0.26570188999176025;0.31771233677864075,0.5774757862091064,-0.27319586277008057;0.5304571390151978,0.6991621851921082,0.004996117204427719;0.44367924332618713,0.7010346055030823,-0.004934743512421846;0.6623852252960205,0.7924515008926392,-0.351584792137146;0.311421662569046,0.7773900628089905,-0.3274342119693756;0.47509413957595825,0.8182623386383057,-0.19024085998535156;0.50076824426651,0.7993895411491394,-0.15157638490200043;0.4577823579311371,0.7753361463546753,-0.16395901143550873;0.5084603428840637,0.7585515379905701,-0.1228051409125328;
0.5565270781517029,0.3632255494594574,0.018262550234794617;0.42075055837631226,0.3415320813655853,0.03258184716105461;0.5631968379020691,0.5764050483703613,-0.04555636644363403;0.4026666581630707,0.5603101849555969,-0.030411701649427414;0.6318179368972778,0.5805782675743103,-0.25121477246284485;0.32148265838623047,0.5735785961151123,-0.2619405686855316;0.5294795036315918,0.7002063393592834,0.004081263206899166;0.4420953392982483,0.6996694207191467,-0.00402287719771266;0.6617200374603271,0.7911383509635925,-0.3447757661342621;0.31123554706573486,0.7797943949699402,-0.3153795897960663;0.47722047567367554,0.8188000917434692,-0.18280398845672607;0.4994141459465027,0.8015498518943787,-0.14210516214370728;0.46222686767578125,0.7780017256736755,-0.1564948707818985;0.5076221823692322,0.7627770900726318,-0.11369694769382477;
0.5566189289093018,0.361881285905838,0.01756161078810692;0.4211650788784027,0.34025976061820984,0.01164910290390253;0.5618207454681396,0.5698123574256897,-0.05318398028612137;0.40254640579223633,0.5501532554626465,-0.058556847274303436;0.6324747800827026,0.5849195718765259,-0.27779102325439453;0.3196445405483246,0.5736372470855713,-0.2979377806186676;0.5303827524185181,0.6981672048568726,0.007879042066633701;0.44396084547042847,0.69862961769104,-0.007804689463227987;0.6613996028900146,0.7951100468635559,-0.3511978089809418;0.31195297837257385,0.7772867679595947,-0.3280526399612427;0.4776593744754791,0.8190739154815674,-0.18297705054283142;0.5000943541526794,0.7999316453933716,-0.14309023320674896;0.4640198349952698,0.7744823694229126,-0.15691345930099487;0.5052458643913269,0.7581964135169983,-0.11422055959701538;
0.557790219783783,0.3638515770435333,0.008614410646259785;0.4228914678096771,0.3338153064250946,0.003188449190929532;0.5629756450653076,0.5691315531730652,-0.061430178582668304;0.40357694029808044,0.5476590394973755,-0.06571643799543381;0.6349937915802002,0.5938012599945068,-0.28714537620544434;0.32266032695770264,0.5704734325408936,-0.30373615026474;0.5299466848373413,0.6969173550605774,0.007841658778488636;0.4445430636405945,0.6988494396209717,-0.007779946085065603;0.6603608727455139,0.7949936985969543,-0.3538031578063965;0.3128098249435425,0.7747088670730591,-0.3270871639251709;0.48050054907798767,0.8165884017944336,-0.18794149160385132;0.50357586145401,0.7965220212936401,-0.1500551998615265;0.467437207698822,0.775441586971283,-0.1623629927635193;0.5073004961013794,0.7573578953742981,-0.12193818390369415;
0.557167112827301,0.3592993915081024,0.02764446660876274;0.42260465025901794,0.3360797166824341,0.022647785022854805;0.5620898008346558,0.5663182735443115,-0.022714858874678612;0.4034605026245117,0.554081916809082,-0.034998819231987;0.6371942162513733,0.5967249870300293,-0.22401952743530273;0.32427388429641724,0.571651816368103,-0.2768121361732483;0.532249391078949,0.6942716836929321,0.005268142558634281;0.4457959234714508,0.6999034285545349,-0.005195533856749535;0.6608569025993347,0.7946013808250427,-0.3509069085121155;0.3184099793434143,0.776423454284668,-0.3037169873714447;0.47879114747047424,0.8170233964920044,-0.19467231631278992;0.5030215978622437,0.796477735042572,-0.15063974261283875;0.46282777190208435,0.7701612114906311,-0.16848982870578766;0.5105623006820679,0.7571340203285217,-0.12388154119253159;
0.5593245625495911,0.3630903363227844,0.004290599841624498;0.4238501191139221,0.3377630412578583,-0.008073341101408005;0.5660645961761475,0.5661619305610657,-0.037752147763967514;0.4023584723472595,0.5515979528427124,-0.07254345715045929;0.6415923237800598,0.6095442175865173,-0.24396881461143494;0.31821107864379883,0.5684893131256104,-0.329090416431427;0.5338253974914551,0.7009531855583191,0.004376398865133524;0.446638286113739,0.7071073651313782,-0.004360357765108347;0.662962794303894,0.7995376586914062,-0.3381369113922119;0.31494760513305664,0.7800418138504028,-0.2947930097579956;0.47799164056777954,0.8217993974685669,-0.18340535461902618;0.4965478777885437,0.8000956773757935,-0.14346791803836823;0.46424397826194763,0.7720409631729126,-0.15734116733074188;0.5056529641151428,0.7600855231285095,-0.11705635488033295;
0.564681351184845,0.370648056268692,-0.005537310149520636;0.42503267526626587,0.33536285161972046,0.003116664243862033;0.568285346031189,0.5735000371932983,-0.05325900763273239;0.4018908143043518,0.5527535676956177,-0.05896366760134697;0.6427321434020996,0.6158907413482666,-0.2559853792190552;0.31602317094802856,0.5692291855812073,-0.3137642443180084;0.5317784547805786,0.7012063264846802,0.0008440500241704285;0.4441777169704437,0.7031835913658142,-0.0007849300163798034;0.663759708404541,0.8046160936355591,-0.32517173886299133;0.3091040849685669,0.7753928899765015,-0.28856414556503296;0.47228914499282837,0.8238792419433594,-0.16907520592212677;0.4990350604057312,0.8003110885620117,-0.13027043640613556;0.4579382836818695,0.7656633257865906,-0.14224766194820404;0.5064752101898193,0.7578478455543518,-0.10208839178085327;
0.5640856623649597,0.36924129724502563,-0.005541064776480198;0.4255736768245697,0.3354574143886566,0.00634016003459692;0.5682508945465088,0.5735028386116028,-0.05369056016206741;0.3997284173965454,0.5515652894973755,-0.054072003811597824;0.6420341730117798,0.6157986521720886,-0.2675434648990631;0.31328028440475464,0.5672453045845032,-0.3150075078010559;0.533503532409668,0.6998130083084106,0.00028162667877040803;0.44686785340309143,0.7029313445091248,-0.00019381247693672776;0.6639006733894348,0.8031184077262878,-0.3272145390510559;0.3097495436668396,0.7734814286231995,-0.28714561462402344;0.47850045561790466,0.8184942603111267,-0.1739615648984909;0.4970737397670746,0.7992720603942871,-0.13641104102134705;0.4620130658149719,0.762267529964447,-0.14759193360805511;0.5069546103477478,0.7578092813491821,-0.10948171466588974;
0.5642189979553223,0.3717217445373535,-0.005490995943546295;0.42745694518089294,0.33596330881118774,-0.008402704261243343;0.5659317374229431,0.5798642635345459,-0.06821846961975098;0.4010816216468811,0.5531880855560303,-0.07812264561653137;0.6407988667488098,0.6140213012695312,-0.3010879456996918;0.31433361768722534,0.5616762638092041,-0.3359616696834564;0.5321879386901855,0.7008287906646729,0.004694340284913778;0.4464889168739319,0.7024866938591003,-0.004644159227609634;0.6613240242004395,0.7997866272926331,-0.3611474931240082;0.31290966272354126,0.7745266556739807,-0.3170538544654846;0.472395122051239,0.8270406723022461,-0.20534463226795197;0.501231849193573,0.8011311292648315,-0.16052769124507904;0.46017521619796753,0.7742316126823425,-0.1792806088924408;0.5101043581962585,0.7606852054595947,-0.1334536373615265;
0.5653135180473328,0.370949923992157,-0.0009113209089264274;0.42789727449417114,0.3326830565929413,0.002983985934406519;0.564640998840332,0.5770205855369568,-0.04653774946928024;0.40362390875816345,0.551029622554779,-0.04508965462446213;0.6393085718154907,0.6132395267486572,-0.2468285858631134;0.32176533341407776,0.5638006925582886,-0.27939572930336;0.531386137008667,0.7040029168128967,0.0015439013950526714;0.4443482756614685,0.7049196362495422,-0.0014565465971827507;0.6634886860847473,0.8025265336036682,-0.3231256306171417;0.3080132007598877,0.7743554711341858,-0.28207674622535706;0.4730008542537689,0.8272409439086914,-0.17280596494674683;0.4990362226963043,0.8039777278900146,-0.13233764469623566;0.4584423899650574,0.7677327394485474,-0.1461794376373291;0.5062756538391113,0.7601140141487122,-0.1047738641500473;
0.5656139850616455,0.3710094094276428,-0.015376311726868153;0.4291074275970459,0.33380812406539917,-0.0104914465919137;0.5664689540863037,0.575720489025116,-0.06312745064496994;0.4043761193752289,0.5501503944396973,-0.06656689941883087;0.639022707939148,0.6161897778511047,-0.28113871812820435;0.32233893871307373,0.5616018772125244,-0.3231220841407776;0.5310457348823547,0.6979665160179138,0.002216912806034088;0.4454430639743805,0.6976727843284607,-0.002174857072532177;0.6622765064239502,0.8019016981124878,-0.3126983344554901;0.310353547334671,0.7753188014030457,-0.28516682982444763;0.4803221821784973,0.8178471922874451,-0.1744592934846878;0.4972071051597595,0.7983269691467285,-0.13471251726150513;0.46758586168289185,0.7737271785736084,-0.15031708776950836;0.5069348812103271,0.757978081703186,-0.10796109586954117;
