0.5239823460578918,0.283714234828949,-0.060682494193315506;0.4267573356628418,0.2727738916873932,-0.0976327434182167;0.5336383581161499,0.4131310284137726,-0.008759147487580776;0.3615500330924988,0.30982884764671326,-0.22571352124214172;0.5367683172225952,0.5291904807090759,-0.08258811384439468;0.40812063217163086,0.22297930717468262,-0.42622074484825134;0.5020378828048706,0.5351130962371826,0.01743445172905922;0.446051687002182,0.5354876518249512,-0.017644653096795082;0.494381308555603,0.7242314219474792,0.04752181097865105;0.4419105648994446,0.7230125665664673,-0.018237369135022163;0.49305662512779236,0.8941484093666077,0.2513235807418823;0.43627598881721497,0.8908834457397461,0.15572482347488403;0.48674771189689636,0.910169243812561,0.26389995217323303;0.4390987455844879,0.9088695049285889,0.16687630116939545;
0.5235804915428162,0.28286123275756836,-0.052403803914785385;0.426729291677475,0.2713746428489685,-0.08271489292383194;0.5321125388145447,0.4092170000076294,-0.004830656573176384;0.36336421966552734,0.3133922219276428,-0.2024608999490738;0.5364931225776672,0.523419201374054,-0.08598318696022034;0.4019851088523865,0.21862614154815674,-0.4054083228111267;0.5022221207618713,0.5369115471839905,0.01616634801030159;0.44636666774749756,0.5370863676071167,-0.016386212781071663;0.49461984634399414,0.7243618369102478,0.04618587717413902;0.44171249866485596,0.7229721546173096,-0.01418338157236576;0.4940592646598816,0.8924323320388794,0.2457030862569809;0.4359230399131775,0.890402615070343,0.16040802001953125;0.4871348440647125,0.9085822105407715,0.2580103278160095;0.4375919699668884,0.9078805446624756,0.1717049777507782;
0.5259116291999817,0.284961998462677,-0.08140867203474045;0.4267411530017853,0.2735283374786377,-0.10011833161115646;0.5339712500572205,0.4127940237522125,-0.029692886397242546;0.3622285723686218,0.31314241886138916,-0.21663542091846466;0.5374594926834106,0.5242265462875366,-0.09533192217350006;0.3993639349937439,0.21028214693069458,-0.4106268882751465;0.5000733137130737,0.540785014629364,0.011929667554795742;0.44517552852630615,0.5391262173652649,-0.012160967104136944;0.4933280944824219,0.7266324162483215,0.05524108558893204;0.44250476360321045,0.7271646857261658,-0.007242526393383741;0.49292290210723877,0.8929799795150757,0.25355565547943115;0.43638136982917786,0.8952586650848389,0.1567845642566681;0.4878583252429962,0.9103114604949951,0.26612940430641174;0.4398183822631836,0.9141017198562622,0.16731782257556915;
0.5252199769020081,0.2849520742893219,-0.07364160567522049;0.42767441272735596,0.2732691168785095,-0.09271460026502609;0.5337627530097961,0.413326621055603,-0.03165297955274582;0.36180785298347473,0.31619787216186523,-0.20368188619613647;0.5367216467857361,0.5291126370429993,-0.11044938862323761;0.3916930556297302,0.2102259397506714,-0.39513909816741943;0.5020024180412292,0.5368906259536743,0.01483407523483038;0.4462811350822449,0.537380576133728,-0.015041888691484928;0.4960513710975647,0.7259875535964966,0.03840646520256996;0.44192421436309814,0.7230786085128784,-0.0051216064020991325;0.4949072599411011,0.8924741744995117,0.23655064404010773;0.4362723231315613,0.8930082321166992,0.17288939654827118;0.4884602725505829,0.9079190492630005,0.24928386509418488;0.4386248290538788,0.9124486446380615,0.1849849373102188;
0.5258415937423706,0.2830246388912201,-0.07510726153850555;0.4279847741127014,0.2717210352420807,-0.10294462740421295;0.5330864787101746,0.4111986458301544,-0.03607582300901413;0.36223798990249634,0.31647053360939026,-0.21105298399925232;0.5374255776405334,0.5253723859786987,-0.11853978782892227;0.38628607988357544,0.20324447751045227,-0.39518269896507263;0.5010209679603577,0.537959098815918,0.019229169934988022;0.4461905360221863,0.5369632840156555,-0.019430747255682945;0.4954652190208435,0.726452112197876,0.05981498956680298;0.443269819021225,0.7248708605766296,-0.012141886167228222;0.4938213527202606,0.8909403681755066,0.24280214309692383;0.4370955228805542,0.900283932685852,0.14355982840061188;0.48842743039131165,0.9074491858482361,0.2542138695716858;0.4395281672477722,0.919950544834137,0.15336237847805023;
0.5260666608810425,0.2846328020095825,-0.08602125197649002;0.4283549189567566,0.27207469940185547,-0.10451138764619827;0.5342072248458862,0.41261836886405945,-0.05405298247933388;0.3610287010669708,0.318828821182251,-0.2103324830532074;0.5385583639144897,0.5268006324768066,-0.1349814385175705;0.37878143787384033,0.19814154505729675,-0.38871321082115173;0.5012026429176331,0.5377168655395508,0.01441650465130806;0.4456001818180084,0.536289632320404,-0.014609196223318577;0.4948383867740631,0.7262839674949646,0.05826437473297119;0.4433612525463104,0.7252601385116577,-0.005351840518414974;0.49532026052474976,0.8917547464370728,0.23935478925704956;0.4377971291542053,0.9010387659072876,0.1444956362247467;0.4904479384422302,0.908759355545044,0.2507694661617279;0.4408508539199829,0.9235721826553345,0.15376801788806915;
0.5258634686470032,0.2849039137363434,-0.08886239677667618;0.42764976620674133,0.2742050290107727,-0.10632841289043427;0.534416913986206,0.412179559469223,-0.05701926723122597;0.36219877004623413,0.31975412368774414,-0.21064740419387817;0.5378278493881226,0.5268493294715881,-0.1389680653810501;0.37226077914237976,0.19305989146232605,-0.3886164724826813;0.5000815987586975,0.5403711199760437,0.016285046935081482;0.4454735219478607,0.5376839637756348,-0.01646495796740055;0.4942893385887146,0.727737545967102,0.06394381076097488;0.44398027658462524,0.7269231677055359,-0.004200528375804424;0.4926198422908783,0.8903063535690308,0.2457370162010193;0.43722888827323914,0.9008078575134277,0.1484232246875763;0.48758137226104736,0.9070870876312256,0.2575642764568329;0.4381487965583801,0.9218558073043823,0.15824304521083832;
0.52581387758255,0.2835564911365509,-0.08457430452108383;0.42828091979026794,0.2750985324382782,-0.08564309775829315;0.5336087942123413,0.411163866519928,-0.061258330941200256;0.3630894124507904,0.31842243671417236,-0.1829383224248886;0.5382119417190552,0.5261016488075256,-0.1410050243139267;0.3656984269618988,0.1874828338623047,-0.3571811616420746;0.5023846626281738,0.539418637752533,0.009943063370883465;0.4473930895328522,0.5375158190727234,-0.010055312886834145;0.4962267577648163,0.7282542586326599,0.06427458673715591;0.4450375735759735,0.7240917682647705,0.001215342665091157;0.49447372555732727,0.8931106925010681,0.2063908725976944;0.4351334869861603,0.8989547491073608,0.1235520988702774;0.4894063174724579,0.9120970964431763,0.2140791416168213;0.4379570782184601,0.9272364377975464,0.1300886869430542;
0.5268954038619995,0.2839929163455963,-0.10141704976558685;0.4286564886569977,0.2736418843269348,-0.10218441486358643;0.5353009700775146,0.4133584499359131,-0.07495579868555069;0.3635936975479126,0.3198387622833252,-0.19622138142585754;0.5383299589157104,0.5297266840934753,-0.15677666664123535;0.3576247990131378,0.18914619088172913,-0.3795037269592285;0.5016751289367676,0.5398109555244446,0.01150153111666441;0.4467368423938751,0.5364319682121277,-0.011621085926890373;0.4954069256782532,0.7246370315551758,0.05381720885634422;0.4440104365348816,0.7217543125152588,0.0008664376218803227;0.49327632784843445,0.8938230276107788,0.1976517289876938;0.43628230690956116,0.8969964981079102,0.14056740701198578;0.48794180154800415,0.9133569002151489,0.2052135318517685;0.43709006905555725,0.921412467956543,0.14865677058696747;
0.526355504989624,0.28288552165031433,-0.1138138473033905;0.42984750866889954,0.27249518036842346,-0.11529647558927536;0.5345197319984436,0.41392406821250916,-0.08464958518743515;0.36453014612197876,0.3200751543045044,-0.2079639434814453;0.5356894731521606,0.5295241475105286,-0.16855759918689728;0.349407821893692,0.19350135326385498,-0.40364858508110046;0.5003320574760437,0.540859580039978,0.011470463126897812;0.4457145929336548,0.5358984470367432,-0.01161543931812048;0.4936669170856476,0.7264587879180908,0.05410057306289673;0.4422406554222107,0.724907398223877,-0.0015654717572033405;0.49228158593177795,0.8907866477966309,0.20955392718315125;0.4343126714229584,0.9045429229736328,0.1427147388458252;0.4885861575603485,0.9085983633995056,0.21836642920970917;0.4341653883457184,0.9288513660430908,0.15109150111675262;
0.526492714881897,0.2816348671913147,-0.1039348691701889;0.43057966232299805,0.2728766202926636,-0.10372285544872284;0.5348020792007446,0.4109458029270172,-0.07868333905935287;0.3651508688926697,0.3200299143791199,-0.1954149454832077;0.536916196346283,0.5299630761146545,-0.1647556722164154;0.34266597032546997,0.19728973507881165,-0.38955870270729065;0.5010424256324768,0.5430822372436523,0.006640197709202766;0.4461146593093872,0.5377963185310364,-0.006794051732867956;0.49358052015304565,0.7219951152801514,0.05536650866270065;0.44097474217414856,0.7203359603881836,0.009988758713006973;0.49329832196235657,0.8864164352416992,0.23208093643188477;0.43314698338508606,0.8941359519958496,0.17116038501262665;0.489183634519577,0.9039642810821533,0.24349021911621094;0.43347451090812683,0.9139342904090881,0.18165618181228638;
0.5274190306663513,0.28365564346313477,-0.12494238466024399;0.43011248111724854,0.27321234345436096,-0.11745831370353699;0.5349265336990356,0.4122251868247986,-0.11186696588993073;0.36422857642173767,0.3198947310447693,-0.20155687630176544;0.538280189037323,0.5269677042961121,-0.2110489010810852;0.3356258273124695,0.19884321093559265,-0.3930785357952118;0.5018597841262817,0.5391936898231506,0.01009369920939207;0.4467400908470154,0.5370700359344482,-0.010206559672951698;0.4937504231929779,0.7247916460037231,0.065093033015728;0.4428724944591522,0.7238317131996155,-0.0011609401553869247;0.4927964210510254,0.8890188932418823,0.2296125441789627;0.4382478892803192,0.8929505348205566,0.13856104016304016;0.48805108666419983,0.905350923538208,0.2395494282245636;0.4376058578491211,0.917327344417572,0.14626124501228333;
0.5273298025131226,0.2834984064102173,-0.12761351466178894;0.4316348135471344,0.27332061529159546,-0.1269684135913849;0.5357362627983093,0.4129190444946289,-0.107292041182518;0.36487090587615967,0.32065802812576294,-0.19996662437915802;0.5363355875015259,0.5299166440963745,-0.2087484896183014;0.3295263648033142,0.20473399758338928,-0.39378392696380615;0.5009638667106628,0.5424244999885559,0.010932431556284428;0.4464817941188812,0.5377392768859863,-0.011054864153265953;0.4933856129646301,0.7241839170455933,0.056978631764650345;0.4417259991168976,0.724215030670166,-0.003839212702587247;0.4915677309036255,0.8888001441955566,0.23822084069252014;0.4384998381137848,0.900356650352478,0.15146923065185547;0.4877574145793915,0.9058098793029785,0.24983586370944977;0.4377079904079437,0.9209702014923096,0.16068178415298462;
0.5276963114738464,0.2819916605949402,-0.12224564701318741;0.4318675994873047,0.2725470960140228,-0.1380469799041748;0.5364307165145874,0.4112550616264343,-0.09589231759309769;0.36570268869400024,0.3206925392150879,-0.2099105268716812;0.5371477603912354,0.5301608443260193,-0.20231114327907562;0.32531213760375977,0.2118866741657257,-0.4101448357105255;0.5007596015930176,0.5439707040786743,0.018160132691264153;0.44688382744789124,0.5411363840103149,-0.018271660432219505;0.4939482510089874,0.7261561155319214,0.07146372646093369;0.4428725242614746,0.7303573489189148,-0.01548865158110857;0.4909305274486542,0.8892542123794556,0.2592400014400482;0.4412892162799835,0.9040606021881104,0.13862532377243042;0.4861169159412384,0.9045534729957581,0.2714528441429138;0.4391734302043915,0.9181101322174072,0.147591695189476;
0.5284816026687622,0.2817500829696655,-0.14376020431518555;0.43286964297294617,0.2731623947620392,-0.15680724382400513;0.5381594300270081,0.41211551427841187,-0.11491940170526505;0.3674652874469757,0.3214293122291565,-0.20647400617599487;0.5386196374893188,0.529874324798584,-0.22670331597328186;0.31855547428131104,0.21578946709632874,-0.38764482736587524;0.5018201470375061,0.544607937335968,0.015492256730794907;0.4471995234489441,0.5419402122497559,-0.015575750730931759;0.49455150961875916,0.7249355912208557,0.07999027520418167;0.44312918186187744,0.7246863842010498,-0.011324773542582989;0.4912627339363098,0.8859447240829468,0.2854180932044983;0.4418143033981323,0.9001233577728271,0.15305887162685394;0.48610547184944153,0.9017490148544312,0.2994617223739624;0.44076862931251526,0.914222002029419,0.16305914521217346;
0.5288019180297852,0.2831316590309143,-0.14449386298656464;0.43409407138824463,0.27508679032325745,-0.1552976667881012;0.5373923182487488,0.41433632373809814,-0.11737982928752899;0.36846816539764404,0.3251059055328369,-0.1964554339647293;0.5385761857032776,0.5291950106620789,-0.22532054781913757;0.31489208340644836,0.22313079237937927,-0.36411935091018677;0.500971257686615,0.5474689602851868,0.013915925286710262;0.4476880133152008,0.5436729788780212,-0.014014555141329765;0.49467191100120544,0.7245981693267822,0.09836586564779282;0.44491046667099,0.720348596572876,-0.0160931795835495;0.4918019473552704,0.8809210062026978,0.30065643787384033;0.4427294433116913,0.886247456073761,0.1413748562335968;0.4871041178703308,0.8972495794296265,0.31430676579475403;0.4438215494155884,0.9014630913734436,0.15085174143314362;
0.5292201042175293,0.2831675112247467,-0.11361952126026154;0.433109849691391,0.27518078684806824,-0.1204746663570404;0.5387656092643738,0.41411101818084717,-0.09338690340518951;0.3681618571281433,0.32341960072517395,-0.16971148550510406;0.5400668382644653,0.5304235816001892,-0.19874049723148346;0.31136754155158997,0.2280590832233429,-0.3498882055282593;0.5012321472167969,0.5534756183624268,0.014593827538192272;0.44708094000816345,0.5496914386749268,-0.01468097697943449;0.49573853611946106,0.7262704968452454,0.10951603204011917;0.4452008306980133,0.7242698669433594,-0.023272961378097534;0.4919772148132324,0.8789563179016113,0.30931562185287476;0.44475257396698,0.8927880525588989,0.12408716231584549;0.487459272146225,0.8941722512245178,0.32271528244018555;0.445414274930954,0.9084688425064087,0.13244451582431793;
0.5292750597000122,0.28187131881713867,-0.13765978813171387;0.43341976404190063,0.27619779109954834,-0.15004296600818634;0.5390216708183289,0.41123414039611816,-0.10780120640993118;0.3680412173271179,0.32535767555236816,-0.1823645979166031;0.5396615266799927,0.527725338935852,-0.2191811501979828;0.31088200211524963,0.23520910739898682,-0.34914061427116394;0.5013229846954346,0.5482432246208191,0.014518488198518753;0.44737130403518677,0.5452781915664673,-0.014588125981390476;0.4946105182170868,0.7272235751152039,0.08242594450712204;0.4446030855178833,0.7250190377235413,-0.012455577030777931;0.491460382938385,0.8815847635269165,0.28815028071403503;0.44455069303512573,0.8978071212768555,0.1499280035495758;0.4866507649421692,0.8969177007675171,0.3020413815975189;0.4453636407852173,0.9128469228744507,0.1596684455871582;
0.530544102191925,0.28211280703544617,-0.13241969048976898;0.43478915095329285,0.2760058641433716,-0.14655928313732147;0.5393709540367126,0.41231393814086914,-0.09738925844430923;0.37002915143966675,0.32823312282562256,-0.1563069373369217;0.5385501384735107,0.5285212397575378,-0.2022498995065689;0.309684693813324,0.2406461387872696,-0.2905709445476532;0.5030225515365601,0.5511072874069214,0.014409567229449749;0.4488646388053894,0.5481178760528564,-0.014487155713140965;0.495119571685791,0.730892539024353,0.08107411116361618;0.4449927508831024,0.7277059555053711,-0.01235889084637165;0.4906747043132782,0.8861654996871948,0.28016531467437744;0.4445153474807739,0.9015770554542542,0.14722013473510742;0.48554790019989014,0.9030441045761108,0.2935132384300232;0.44674453139305115,0.9173885583877563,0.1569683998823166;
